,32,33,39,40,41,42,48,49,60,61,72,73,74,83,86,91,94,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208
Epigastric,0.022720798803969003,0.022720798803969003,0.0,0.0,0.0,0.0,0.041112706428765605,0.041112706428765605,,,0.0,0.0,0.0,0.00019406819825293868,0.0011032650968903531,0.00019406819825293868,0.0011032650968903531,0.0003348251065011778,0.0003348251065011778,0.005732453927878665,0.005732453927878665,0.002702800729811692,0.002702800729811692,0.0015453600556691678,0.0015453600556691678,0.0019422631931961833,0.0019422631931961833,0.0007174247778095501,0.0007174247778095501,0.0019408380945274716,0.0019408380945274716,0.021653596701295033,0.021653596701295033,0.000577416518684169,0.000577416518684169,0.0008370268756840362,0.0008370268756840362,0.00954996753022143,0.00954996753022143,0.0005012051914361696,0.0005012051914361696,0.001924022501074075,0.001924022501074075,0.014355940373977619,0.014355940373977619,0.001897726780429981,0.001897726780429981,0.002673154095594456,0.002673154095594456,0.00019160108751916898,0.00019160108751916898,0.0005422044994096993,0.0005422044994096993,0.0005843173625098254,0.0005843173625098254,0.0022904185218211998,0.0022904185218211998,0.0027046147421691306,0.0027046147421691306,0.0011565891010560181,0.0011565891010560181,0.0006554412040252883,0.0006554412040252883,0.0005394727031813534,0.0005394727031813534,0.014036806629657231,0.014036806629657231,0.001870922221663159,0.001870922221663159,0.0024561297570029946,0.0024561297570029946,0.000653165129789801,0.000653165129789801,0.000513796259717089,0.000513796259717089,0.0004019856994569852,0.0004019856994569852,0.0012149072512793117,0.0012149072512793117,0.02229855385676703,0.02229855385676703,0.0017164411368852778,0.0017164411368852778,0.0017286771047517841,0.0017286771047517841,0.00118317784733722,0.00118317784733722,0.002694013834765018,0.002694013834765018,0.013770930618571662,0.013770930618571662,0.0006421090747640298,0.0006421090747640298,0.01429429039338125,0.01429429039338125,0.0006009712486563001,0.0006009712486563001,0.0006833791589329919,0.0006833791589329919,0.0007031617832586434,0.0007031617832586434,0.0016598973383018648,0.0016598973383018648,0.0019744265093979405,0.0019744265093979405,0.0012253914291390179,0.0012253914291390179,0.014111446869377207,0.014111446869377207,0.03287104554444627,0.03287104554444627,0.0005731417768076815,0.0005731417768076815,0.014158127105518609,0.014158127105518609
Fear-Anxiety,0.030126909914984915,0.030126909914984915,0.0,0.0,0.0,0.0,0.03243838594324355,0.03243838594324355,,,0.0,0.0,0.0,0.0026963350294767667,0.002000921698451141,0.0026963350294767667,0.002000921698451141,0.005278203905453722,0.005278203905453722,0.011940890357164781,0.011940890357164781,0.009852927733738743,0.009852927733738743,0.0035848759430930116,0.0035848759430930116,0.0019087758967617665,0.0019087758967617665,0.0021763031496169283,0.0021763031496169283,0.0019073753687597567,0.0019073753687597567,0.02743100837784101,0.02743100837784101,0.010111525603024281,0.010111525603024281,0.009320196932035268,0.009320196932035268,0.0285134744830897,0.0285134744830897,0.009249115301465216,0.009249115301465216,0.0018908496993314187,0.0018908496993314187,0.02632243587713786,0.02632243587713786,0.0018650073531811884,0.0018650073531811884,0.009744852380173422,0.009744852380173422,0.003685925921150014,0.003685925921150014,0.009735281786901154,0.009735281786901154,0.014061414729623165,0.014061414729623165,0.003502664422394859,0.003502664422394859,0.009859540626975308,0.009859540626975308,0.001896489252005553,0.001896489252005553,0.009111055601244427,0.009111055601244427,0.011681775631732975,0.011681775631732975,0.026740449740051245,0.026740449740051245,0.0018386649419793117,0.0018386649419793117,0.0028717824851111928,0.0028717824851111928,0.013971746430478667,0.013971746430478667,0.009225211843220334,0.009225211843220334,0.002882626483525413,0.002882626483525413,0.0019009725225899823,0.0019009725225899823,0.02917925658191576,0.02917925658191576,,,0.0037216303855897234,0.0037216303855897234,0.001940087511318702,0.001940087511318702,0.009820895538044891,0.009820895538044891,0.025673407435082507,0.025673407435082507,0.008925730403139216,0.008925730403139216,0.027230962420349492,0.027230962420349492,0.009438445259481874,0.009438445259481874,0.012226094043091188,0.012226094043091188,0.011131958334511112,0.011131958334511112,0.0036523844006384784,0.0036523844006384784,0.0019403846730290102,0.0019403846730290102,0.002009306220108773,0.002009306220108773,0.026882641168021793,0.026882641168021793,0.025836199586559732,0.025836199586559732,0.01350662329088877,0.01350662329088877,0.026971568125650148,0.026971568125650148
Psychic,0.03187427231842878,0.03187427231842878,0.0,0.0,0.0,0.0,0.05578685729529673,0.05578685729529673,,,0.0,0.0,0.0,0.0002628369936013243,0.0006708441542195958,0.0002628369936013243,0.0006708441542195958,0.00045347164124393154,0.00045347164124393154,0.0015370170649477554,0.0015370170649477554,0.002040959198418237,0.002040959198418237,0.0010216087471612582,0.0010216087471612582,0.00076794078631808,0.00076794078631808,0.00044370235158691104,0.00044370235158691104,0.0007673773243752985,0.0007673773243752985,0.028131756428236687,0.028131756428236687,0.0019310506011700752,0.0019310506011700752,0.0019529748568094534,0.0019529748568094534,0.02216099124586891,0.02216099124586891,0.0018856997059811986,0.0018856997059811986,0.0007607286991507447,0.0007607286991507447,0.025176238899025545,0.025176238899025545,0.0007503317784558745,0.0007503317784558745,0.0020185722091961254,0.0020185722091961254,0.00025949565290777894,0.00025949565290777894,0.0033999211054619306,0.0033999211054619306,0.002465924755840144,0.002465924755840144,0.0011209511603233063,0.0011209511603233063,0.002042329009061738,0.002042329009061738,0.0006358313417426741,0.0006358313417426741,0.001909150915799122,0.001909150915799122,0.002349160581380359,0.002349160581380359,0.02506293542397468,0.02506293542397468,0.0007397336710477694,0.0007397336710477694,0.0010831674750419397,0.0010831674750419397,0.002288394142667813,0.002288394142667813,0.0020967177313648295,0.0020967177313648295,0.0002809965639738782,0.0002809965639738782,0.0006373344369740752,0.0006373344369740752,0.029421207874944746,0.029421207874944746,3.818370600052296e-05,3.818370600052296e-05,0.0011853548745849923,0.0011853548745849923,0.0006504484241687458,0.0006504484241687458,0.002034323972197807,0.002034323972197807,0.025080551841348254,0.025080551841348254,0.0018703174603612149,0.0018703174603612149,0.025522676668062374,0.025522676668062374,0.0020872038064468886,0.0020872038064468886,0.0023249154230742582,0.0023249154230742582,0.0020481500922108473,0.0020481500922108473,0.0010408471341600304,0.0010408471341600304,0.0007806576634236638,0.0007806576634236638,0.0006736552124155785,0.0006736552124155785,0.025196206726877668,0.025196206726877668,0.05611311659352639,0.05611311659352639,0.0022590322160345325,0.0022590322160345325,0.02513988896099222,0.02513988896099222
Autonomic,0.024030163259470563,0.024030163259470563,0.0,0.0,0.0,0.0,0.041049125763328954,0.041049125763328954,,,0.0,0.0,0.0,0.0005422757617346552,0.0017550578281471014,0.0005422757617346552,0.0017550578281471014,0.0009355862594198317,0.0009355862594198317,0.00814177605548433,0.00814177605548433,0.01481573000942947,0.01481573000942947,0.0023371232874102557,0.0023371232874102557,0.002501692660333541,0.002501692660333541,0.002264573631097328,0.002264573631097328,0.0024998570909358113,0.0024998570909358113,0.022376797960613447,0.022376797960613447,0.01820555561716094,0.01820555561716094,0.015262573259771862,0.015262573259771862,0.017806599285415323,0.017806599285415323,0.014736815380965426,0.014736815380965426,0.0024781981072981257,0.0024781981072981257,0.018738114693454894,0.018738114693454894,0.0024443284383655352,0.0024443284383655352,0.014715638913893742,0.014715638913893742,0.0005353820286836842,0.0005353820286836842,0.016421261610187483,0.016421261610187483,0.01768440677017667,0.01768440677017667,0.0029890212868838952,0.0029890212868838952,0.014825673738179116,0.014825673738179116,0.0016634575507405653,0.0016634575507405653,0.01492008748333191,0.01492008748333191,0.0169115091817674,0.0169115091817674,0.019110884950256778,0.019110884950256778,0.0023446735499899666,0.0023446735499899666,0.002441406363364284,0.002441406363364284,0.019555923173896195,0.019555923173896195,0.015171864553369368,0.015171864553369368,0.0005797419293453214,0.0005797419293453214,0.0017515610647517988,0.0017515610647517988,0.023360235870720298,0.023360235870720298,0.0020850077158230283,0.0020850077158230283,0.0026993530369075576,0.0026993530369075576,0.00170169866050531,0.00170169866050531,0.014767563578513282,0.014767563578513282,0.018708151487378602,0.018708151487378602,0.01461660254266072,0.01461660254266072,0.019461444925535774,0.019461444925535774,0.015038478896494897,0.015038478896494897,0.016479622043935205,0.016479622043935205,0.01632695677394695,0.01632695677394695,0.0023811347373826437,0.0023811347373826437,0.00247438699448931,0.00247438699448931,0.001851380017587573,0.001851380017587573,0.019212506428103043,0.019212506428103043,0.03473611720375247,0.03473611720375247,0.016924275416858165,0.016924275416858165,0.019270595528614178,0.019270595528614178
Olfactory,0.010834476664871081,0.010834476664871081,0.0,0.0,0.0,0.0,0.014277466305482295,0.014277466305482295,,,0.0,0.0,0.0,0.000537607454046955,0.002730120568149079,0.000537607454046955,0.002730120568149079,0.0006901863155621763,0.0006901863155621763,0.0262086628783689,0.0262086628783689,0.0020725356512829632,0.0020725356512829632,0.00366848820998731,0.00366848820998731,0.0012660248294848453,0.0012660248294848453,0.0022292916984493006,0.0022292916984493006,0.001265095907850859,0.001265095907850859,0.009272793255145564,0.009272793255145564,0.002740862662073785,0.002740862662073785,0.0021701586933719416,0.0021701586933719416,0.00145319468084039,0.00145319468084039,0.0053450912568089835,0.0053450912568089835,0.0011538042042859064,0.0011538042042859064,0.006333014356208842,0.006333014356208842,0.0012369946730283394,0.0012369946730283394,0.002096554004268365,0.002096554004268365,0.000530773067308819,0.000530773067308819,0.002195063738394662,0.002195063738394662,0.00463292616274,0.00463292616274,0.002323195790363937,0.002323195790363937,0.002073926654785808,0.002073926654785808,0.0056065309082613144,0.0056065309082613144,0.00482404618288813,0.00482404618288813,0.0033468237394933234,0.0033468237394933234,0.007403643607371691,0.007403643607371691,0.0011219608523506412,0.0011219608523506412,0.0010952333712350088,0.0010952333712350088,0.004851843142534686,0.004851843142534686,0.0019114389573205936,0.0019114389573205936,0.0006727996052413543,0.0006727996052413543,0.0031821430225084987,0.0031821430225084987,0.009700761160115604,0.009700761160115604,0.023625861950239028,0.023625861950239028,0.004654750540577233,0.004654750540577233,0.005220701961945078,0.005220701961945078,0.0020657977689642836,0.0020657977689642836,0.0063802320462415015,0.0063802320462415015,0.004725921733467547,0.004725921733467547,0.007688231295142566,0.007688231295142566,0.0018375050386754278,0.0018375050386754278,0.0036309185401444863,0.0036309185401444863,0.007396304891423466,0.007396304891423466,0.0041897711822290185,0.0041897711822290185,0.001184030647419743,0.001184030647419743,0.0038965700313188115,0.0038965700313188115,0.0075898883019141,0.0075898883019141,0.0074388462304832625,0.0074388462304832625,0.0031644700009221824,0.0031644700009221824,0.007681659153204375,0.007681659153204375
Gustatory,0.017313804951704457,0.017313804951704457,0.0,0.0,0.0,0.0,0.04098254700308899,0.04098254700308899,,,0.0,0.0,0.0,,0.0018318297239341428,,0.0018318297239341428,,,0.013534610800542237,0.013534610800542237,0.006850850091207185,0.006850850091207185,0.0013127714721185677,0.0013127714721185677,,,,,,,0.017225748038275913,0.017225748038275913,,,,,0.004746160925482281,0.004746160925482281,,,,,0.01177789978551864,0.01177789978551864,,,0.006775704097464138,0.006775704097464138,,,,,,,,,0.00685544810932496,0.00685544810932496,0.001736222554652971,0.001736222554652971,,,,,0.01159533752729293,0.01159533752729293,,,,,,,,,0.0020300186503700098,0.0020300186503700098,0.0017403269573006879,0.0017403269573006879,0.01720709786102458,0.01720709786102458,0.0022243353241994785,0.0022243353241994785,0.0013628505637370814,0.0013628505637370814,0.0017761364540241637,0.0017761364540241637,0.006828577749754871,0.006828577749754871,0.011865713453707016,0.011865713453707016,,,0.01180803627188272,0.01180803627188272,,,,,,,0.0013374928791070482,0.0013374928791070482,,,0.0018395056944657782,0.0018395056944657782,0.011656995338467913,0.011656995338467913,0.03138330530335801,0.03138330530335801,,,0.011695556323754247,0.011695556323754247
Auditory,0.01917760906221797,0.01917760906221797,0.0,0.0,0.0,0.0,0.02911546909894678,0.02911546909894678,,,0.0,0.0,0.0,0.0016644043391831893,0.00032113558123289917,0.0016644043391831893,0.00032113558123289917,0.00143579516155887,0.00143579516155887,0.016495065912256288,0.016495065912256288,0.006405403871285072,0.006405403871285072,0.002531542024011362,0.002531542024011362,,,0.002076819155123262,0.002076819155123262,,,0.019080072959341176,0.019080072959341176,0.005957251371058218,0.005957251371058218,0.005609377783169375,0.005609377783169375,0.008840457155952336,0.008840457155952336,0.005416148599957109,0.005416148599957109,,,0.03153023823344169,0.03153023823344169,,,0.006335143913349185,0.006335143913349185,0.0016432454380984288,0.0016432454380984288,0.005859197371746064,0.005859197371746064,0.006314279498621803,0.006314279498621803,0.0020442037033056417,0.0020442037033056417,0.006409702923615765,0.006409702923615765,0.00030437481822311345,0.00030437481822311345,0.005483505685934147,0.005483505685934147,0.005829676898753501,0.005829676898753501,0.032809126551415706,0.032809126551415706,,,,,0.00673875571456593,0.00673875571456593,0.005552210831567795,0.005552210831567795,0.0017793990639045768,0.0017793990639045768,0.0003050943554774046,0.0003050943554774046,0.0190594151195847,0.0190594151195847,0.017529255542756746,0.017529255542756746,0.0028670337785283795,0.0028670337785283795,0.00031137206971781635,0.00031137206971781635,0.006384579690305789,0.006384579690305789,0.03086090308219918,0.03086090308219918,0.0053719673722597144,0.0053719673722597144,0.033410959832434715,0.033410959832434715,0.005527017494291188,0.005527017494291188,0.005717238221589406,0.005717238221589406,0.005882742209294491,0.005882742209294491,0.002579214663166926,0.002579214663166926,,,0.00032248124520264265,0.00032248124520264265,0.03298358796100915,0.03298358796100915,0.018608909789536544,0.018608909789536544,0.00619351332562801,0.00619351332562801,0.032201247927172376,0.032201247927172376
Visual,0.016030351229915352,0.016030351229915352,0.0,0.0,0.0,0.0,0.02491841953361585,0.02491841953361585,,,0.0,0.0,0.0,0.001231203209806743,0.002474503622513778,0.001231203209806743,0.002474503622513778,0.0005310475255080753,0.0005310475255080753,,,,,0.009434171241412206,0.009434171241412206,0.043736244063701135,0.043736244063701135,0.0044437769763194445,0.0044437769763194445,0.04423252833854439,0.04423252833854439,0.011823259122902368,0.011823259122902368,0.0005525685129679973,0.0005525685129679973,,,0.0031415323173045787,0.0031415323173045787,,,0.041978590128535886,0.041978590128535886,0.012838697986040835,0.012838697986040835,0.042733364832252076,0.042733364832252076,,,0.0006077757099816108,0.0006077757099816108,0.0016052595539030317,0.0016052595539030317,0.0025162757653287393,0.0025162757653287393,0.0398829743073022,0.0398829743073022,,,0.0026267963764460478,0.0026267963764460478,,,0.0023231589135754922,0.0023231589135754922,0.01634443050303352,0.01634443050303352,0.04584068759455272,0.04584068759455272,0.03991865075384776,0.03991865075384776,0.001875172286270762,0.001875172286270762,,,0.0013162678006965365,0.0013162678006965365,0.009215521285310646,0.009215521285310646,0.013117147166179052,0.013117147166179052,,,0.007143037924244505,0.007143037924244505,0.002399271085154407,0.002399271085154407,,,0.012544158058564597,0.012544158058564597,,,0.01664424409973543,0.01664424409973543,,,0.0022783514706209334,0.0022783514706209334,0.004505462588687563,0.004505462588687563,0.011346296136534454,0.011346296136534454,0.042847946478394044,0.042847946478394044,0.008746751582208665,0.008746751582208665,0.01643134145386584,0.01643134145386584,0.013964994839080435,0.013964994839080435,,,0.016320838872278857,0.016320838872278857
Somatosensory,0.003873467585408321,0.003873467585408321,0.0,0.0,0.0,0.0,0.00860810813901602,0.00860810813901602,,,0.0,0.0,0.0,0.00037253474364411384,0.002343421808996832,0.00037253474364411384,0.002343421808996832,0.0006427327420923309,0.0006427327420923309,0.029144848596789497,0.029144848596789497,0.00249176829849772,0.00249176829849772,0.0037539559425287714,0.0037539559425287714,0.0006312009324744792,0.0006312009324744792,0.002836528546887531,0.002836528546887531,0.0006307378007981389,0.0006307378007981389,0.0033632878909434,0.0033632878909434,0.0036153046805336595,0.0036153046805336595,0.0029429168019807534,0.0029429168019807534,0.00040180138200625033,0.00040180138200625033,0.0023248968553075027,0.0023248968553075027,0.0004689547743969814,0.0004689547743969814,0.0015028688051473983,0.0015028688051473983,0.0006167273918309813,0.0006167273918309813,0.0026101174211469466,0.0026101174211469466,0.0003677988596970251,0.0003677988596970251,0.003073982722855646,0.003073982722855646,0.00514119736601389,0.00514119736601389,0.0019743302857840655,0.0019743302857840655,0.0024934406742801794,0.0024934406742801794,0.006924648090258749,0.006924648090258749,0.007192197441805518,0.007192197441805518,0.00365430575529404,0.00365430575529404,0.0028453340859811924,0.0028453340859811924,0.0004560122908565542,0.0004560122908565542,0.00044514911335189416,0.00044514911335189416,0.006006125087880328,0.006006125087880328,0.0026670283690133734,0.0026670283690133734,0.0005510357991446492,0.0005510357991446492,0.0031431024220883647,0.0031431024220883647,0.0035696243919145225,0.0035696243919145225,0.032043778216721865,0.032043778216721865,0.005025285756482573,0.005025285756482573,0.006281894379521604,0.006281894379521604,0.0024836674769025398,0.0024836674769025398,0.0015140738947634722,0.0015140738947634722,0.007045903151215045,0.007045903151215045,0.0031293295822491436,0.0031293295822491436,0.002372487636659174,0.002372487636659174,0.003746134969176795,0.003746134969176795,0.010053971184406324,0.010053971184406324,0.004529188922890324,0.004529188922890324,0.0004812400778895479,0.0004812400778895479,0.004152779151258197,0.004152779151258197,0.003089301177001866,0.003089301177001866,0.007154403556328352,0.007154403556328352,0.0037628090270395015,0.0037628090270395015,0.003099520491136641,0.003099520491136641
Vestibular,0.01261024337561908,0.01261024337561908,0.0,0.0,0.0,0.0,0.020550986915894773,0.020550986915894773,,,0.0,0.0,0.0,0.0017739046246557674,0.006417429789440338,0.0017739046246557674,0.006417429789440338,0.0007651276847780819,0.0007651276847780819,0.022795990167284733,0.022795990167284733,,,0.010322241476493695,0.010322241476493695,0.0039180136828267835,0.0039180136828267835,0.003018343628558329,0.003018343628558329,0.0042414004910578795,0.0042414004910578795,0.01254610847792691,0.01254610847792691,,,,,0.0005542391870217796,0.0005542391870217796,,,0.0038812178038908065,0.0038812178038908065,0.021601281876476867,0.021601281876476867,0.0038281729881087545,0.0038281729881087545,,,0.0008756768453024522,0.0008756768453024522,,,0.0024924787494559745,0.0024924787494559745,0.0065360723671483,0.0065360723671483,,,0.006082490199688861,0.006082490199688861,,,0.0023011882495079608,0.0023011882495079608,0.024092319193413838,0.024092319193413838,0.003774101723010166,0.003774101723010166,0.0036841946355044924,0.0036841946355044924,0.0024765844504529956,0.0024765844504529956,,,0.0014223485938447767,0.0014223485938447767,0.013819569983302173,0.013819569983302173,0.012532524908353743,0.012532524908353743,0.024351532897537463,0.024351532897537463,0.008594028061460477,0.008594028061460477,0.006222320143209652,0.006222320143209652,,,0.021762336719334065,0.021762336719334065,,,0.02453425596624462,0.02453425596624462,,,0.004513609122307425,0.004513609122307425,0.004644270165232491,0.004644270165232491,0.014265124161265637,0.014265124161265637,0.003982894855164811,0.003982894855164811,0.012745434740492601,0.012745434740492601,0.02422042927766955,0.02422042927766955,0.009054277903890635,0.009054277903890635,0.0024448078916952665,0.0024448078916952665,0.02430054971950611,0.02430054971950611
